,URL,Lastmod,Title,Description
1763,https://ntrs.nasa.gov/citations/20220000355,2023-08-03,NDARC - NASA Design and Analysis of Rotorcraft: Theory - Vol 1,"The NASA Design and Analysis of Rotorcraft (NDARC) software is an aircraft system analysis tool that supports both conceptual design efforts and technology impact assessments. The principal tasks are to design (or size) a rotorcraft to meet specified requirements, including vertical takeoff and landing (VTOL) operation, and then analyze the performance of the aircraft for a set of conditions. For broad and lasting utility, it is important that the code have the capability to model general rotorcraft configurations, and estimate the performance and weights of advanced rotor concepts. The architecture of the NDARC code accommodates configuration flexibility, a hierarchy of models, and ultimately multidisciplinary design, analysis, and optimization. Initially the software is implemented with low-fidelity models, typically appropriate for the conceptual design environment.

An NDARC job consists of one or more cases, each case optionally performing design and analysis tasks. The design task involves sizing the rotorcraft to satisfy specified design conditions and missions. The analysis tasks can include off-design mission performance calculation, flight performance calculation for point operating conditions, and generation of subsystem or component performance maps. For analysis tasks, the aircraft description can come from the sizing task, from a previous case or a previous NDARC job, or be independently generated (typically the description of an existing aircraft). 

The aircraft consists of a set of components, including fuselage, rotors, wings, tails, and propulsion. For each component, attributes such as performance, drag, and weight can be calculated; and the aircraft attributes are obtained from the sum of the component attributes. Description and analysis of conventional rotorcraft configurations is facilitated, while retaining the capability to model novel and advanced concepts. Specific rotorcraft configurations considered are single-main-rotor and tail-rotor helicopter, tandem helicopter, coaxial helicopter, and tiltrotor. The architecture of the code accommodates addition of new or higher-fidelity attribute models for a component, as well as addition of new components."
1764,https://ntrs.nasa.gov/citations/20220000366,2023-08-03,Kaguya (SELENE) Mission,"The Selenological and Engineering Explorer (SELENE), also known as Kaguya, was the second Japanese lunar orbiter spacecraft, following the Hiten probe. The spacecraft launch in September 2007 and ended in June 2009. Two sub-satellites and a suite of instruments on the Main orbiter mapped across the Moon, exploring several science objectives relating to the geologic history of the lunar surface, including new data pertaining to magnetic anomalies and GRS data with higher spatial resolution were acquired."
1765,https://ntrs.nasa.gov/citations/20220000528,2023-08-03,Scraping Unstructured Data to Explore the Relationship between Rainfall Anomalies and Vector-Borne Disease Outbreaks,"According to the World Health Organization (WHO), vector-borne diseases such as malaria and dengue account for 17% of all infectious disease cases and lead to more than 700,000 deaths per year. Tracking and predicting the spread of vector-borne diseases is a vital task that could save hundreds of thousands of lives annually. Oftentimes, the first reports of vector-borne disease outbreaks occur through emails and online reporting systems long before they are officially documented. Tracking and predicting the emergence and spread of vector-borne disease outbreaks requires extracting data from these unstructured sources in combination with historical weather and climate data to understand the underlying background triggers and disease dynamics. In this work, we develop a data extraction pipeline for the online outbreak reporting website ProMED-mail that utilizes a web scraper, transformer neural network summarizer, and named entity recognizer to obtain a dataset of malaria, dengue, zika, and chikungunya outbreaks over the last 30 years. This scraped dataset was further analyzed in association with global rainfall anomalies derived from NASA’s Integrated Multi-satellitE Retrievals for GPM [Global Precipitation Mission] (IMERG) dataset. This preliminary analysis was to understand the effect of global rainfall patterns on the spread of vector-borne diseases. Analysis of the ProMED-mail and GPM data shows that vector-borne disease outbreaks are clustered towards the tropics and outbreaks are often amplified during the rainy seasons. Our scraped dataset can be a valuable tool in creating comprehensive georeferenced disease records for modeling and predicting future outbreaks."
1766,https://ntrs.nasa.gov/citations/20220000550,2023-08-03,"Yonkers Urban Development II: Leveraging NASA Earth Observations to Support Modeling Urban Cooling Interventions and Urban Heat Vulnerability in Yonkers, New York","The City of Yonkers, New York, located in Westchester County, is experiencing rising temperatures which are a growing threat to the health and safety of its residents.  Furthermore, the risk of heat-related illnesses and mortality disproportionately affects neighborhoods in Yonkers historically subjected to race-based housing segregation. To better understand these inequities, Groundwork Hudson Valley and NASA DEVELOP collaborated for a second term to evaluate community-level heat vulnerability, landcover distribution, street-level thermal comfort, and modeled urban cooling interventions. This team applied 2019 5-year American Community Survey (ACS) data and social and biophysical heat vulnerability variables established by the New York State Department of Health (NYSDOH), along with land surface temperature (LST) data collected from Landsat 8 Thermal Infrared Sensor (TIRS), and ISS ECOsystem Spaceborne Thermal Radiometer Experiment on Space Station (ECOSTRESS) to identify communities in Yonkers in need of prioritized cooling intervention at the census tract level. Data from the Real-Time Mesoscale Analysis (RTMA) provided relevant meteorological data for the ENVI-met model to conduct street-level thermal observations and model tree canopy cooling interventions in the Yonkers neighborhoods of Kimball and Old 7th Ward. The project results will support the prioritization and equitable distribution of cooling infrastructure in identified neighborhoods. Additionally, Groundwork Hudson Valley will use the analyses as a heat literacy tool to improve advocacy efforts and inform both residents and officials about how investment in deliberate modification to tree canopy cover improves the city’s thermal environment and helps mitigate extreme heat."
1767,https://ntrs.nasa.gov/citations/20220000562,2023-08-03,Review of the MeMoSeE Lunar Meteoroid Ejecta Model,"The NASA Engineering and Safety Center (NESC) Lunar Meteoroid Ejecta Model Review assessment team was tasked with reviewing the proposed lunar ejecta model Meteoroid Model of Secondary Ejecta (MeMoSeE), developed at Marshall Space Flight Center, and to review the model inputs to the SLS-SPEC-159 Cross-Program Design Specification for Natural Environments document to be used by NASA’s Exploration Systems Development and Artemis Programs for future lunar surface system design. This report contains the outcome of the NESC assessment."
1768,https://ntrs.nasa.gov/citations/20220000589,2023-08-03,Reference Surface Activities for Crewed Mars Mission Systems and Utilization,"This document details constraints and considerations in planning daily activity timelines for crewed exploration on Mars. This work was done for the purpose of estimating how much time during each Martian day (hereafter referred to as a sol) might be available for exploration activities, (also referred to as utilization activities in this document), after accounting for crew and equipment care. These results become part of the factors taken into consideration as specific goals and objectives are assembled into a mission plan."
1769,https://ntrs.nasa.gov/citations/20220000613,2023-08-03,ISSI IS46DR16640B-25DBA25 DDR2 SDRAM Heavy Ion Single-Event Upset Test Report,
1770,https://ntrs.nasa.gov/citations/20220000660,2023-08-03,The Future Intensification of the North Atlantic Winter Storm Track: The Key Role of Dynamic Ocean Coupling,"Climate models project an intensification of the wintertime North Atlantic storm track, over its downstream region, by the end of this century. Previous studies have suggested that ocean-atmosphere coupling plays a key role in this intensification, but the precise role of the different components of the coupling has not been explored and quantified. In this paper, using a hierarchy of ocean coupling experiments, we isolate and quantify the respective roles of thermodynamic (changes in surface heat fluxes) and dynamic (changes in ocean heat flux convergence) ocean coupling in the projected intensification of North Atlantic transient eddy kinetic energy (TEKE). We show that dynamic coupling accounts for nearly all of the future TEKE strengthening as it overcomes the much smaller effect of surface heat flux changes to weaken the TEKE. We further show that by reducing the Arctic amplification in the North Atlantic, ocean heat flux convergence increases the meridional temperature gradient aloft, causing a larger eddy growth rate, and resulting in the strengthening of North Atlantic TEKE. Our results stress the importance of better monitoring and investigating the changes in ocean heat transport, for improving climate change adaptation strategies."
1771,https://ntrs.nasa.gov/citations/20220000668,2023-08-03,Exploration of an Adaptive Routine for Battery Modeling,"The purpose of this document is to explore the use of adaptive routines in battery modeling. The adaptive routines consist of real-time state estimators combined with battery parameter model components that are adjusted in real-time as battery data becomes available. Several aspects are explored. It is shown that model parameter identification is possible for simple battery models using available input/output data measurements. The online system identification used is recursive least squares. Model identification may be combined with a state observer such as the extended Kalman filter or the unscented Kalman filter to form an adaptive model combined with state estimation. However, such a combination is found to be problematic due to uncertainty, observability and stability issues. This paper is organized as follows. Section 1 introduces adaptive routines and possible roles they play in battery modeling. In Section 2 real-time parameter identification is described with results based on battery data. Section 3 reviews various state estimators and results using a simple battery model. In Section 4 parameter identification and state estimation are combined to form an adaptive routine. Finally, in Section 5 conclusions are drawn and future work is suggested."
1772,https://ntrs.nasa.gov/citations/20220002044,2023-08-03,SDTS Mezzanine Installation,"A mezzanine was constructed around the Six-degree-of-freedom Dynamic Test System (SDTS) from January 14th to January 18th, 2022. It was a part of facility-wide upgrades to prepare SDTS for the future of NASA programs and will be used as a viewing platform for test customers to observe docking tests. This video shows an accelerated time lapse of the construction."
1773,https://ntrs.nasa.gov/citations/20220005455,2023-08-03,Observations of Particle Number Size Distributions and New Particle Formation in Six Indian Locations,"Atmospheric new particle formation (NPF) is a crucial process driving aerosol number concentrations in the atmosphere; it can significantly impact the evolution of atmospheric aerosol and cloud processes. This study analyses at least 1 year of asynchronous particle number size distributions from six different locations in India. We also analyze the frequency of NPF and its contribution to cloud condensation nuclei (CCN) concentrations. We found that the NPF frequency has a considerable seasonal variability. At the measurement sites analyzed in this study, NPF frequently occurs in March–May (pre-monsoon, about 21 % of the days) and is the least common in October–November (post-monsoon, about 7 % of the days). Considering the NPF events in all locations, the particle formation rate (J_(SDS)) varied by more than 2 orders of magnitude (0.001–0.6 /cu.cm s) and the growth rate between the smallest detectable size and 25 nm (GR_(SDS-25 nm)) by about 3 orders of magnitude (0.2–17.2 nm/h). We found that JSDS was higher by nearly 1 order of magnitude during NPF events in urban areas than mountain sites. GRSDS did not show a systematic difference. Our results showed that NPF events could significantly modulate the shape of particle number size distributions and CCN concentrations in India. The contribution of a given NPF event to CCN concentrations was the highest in urban locations (4.3 × 10^(3) /cu.cm per event and 1.2 × 10^(3)/cu.cm per event for 50 and 100 nm, respectively) as compared to mountain background sites (2.7 × 10^(3)/cu.cm per event and 1.0 × 10^(3)/cu.cm per event, respectively). We emphasize that the physical and chemical pathways responsible for NPF and factors that control its contribution to CCN production require in situ field observations using recent advances in aerosol and its precursor gaseous measurement techniques."
1774,https://ntrs.nasa.gov/citations/20220005525,2023-08-03,Crater Population on Asteroid (101955) Bennu Indicates Impact Armouring and a Young Surface,"The impactor-to-crater size scaling relationships that enable estimates of planetary surface ages rely on an accurate formulation of impactor–target physics. An armouring regime, specific to rubble-pile surfaces, has been proposed to occur when an impactor is comparable in diameter to a target surface particle (for example, a boulder). Armouring is proposed to reduce crater diameter, or prevent crater formation in the asteroid surface, at small crater diameters. Here, using measurements of 1,560 craters on the rubble-pile asteroid (101955) Bennu, we show that the boulder population controls a transition from crater formation to armouring at crater diameters ~2–3 m, below which crater formation in the bulk surface is increasingly rare. By combining estimates of impactor flux with the armouring scaling relationship, we find that Bennu’s crater retention age (surface age derived from crater abundance) spans from 1.6–2.2 Myr for craters less than a few meters to ~10–65 Myr for craters >100 m in diameter, reducing the maximum surface age by a factor of >15 relative to previous estimates. The range of crater retention ages, together with latitudinal variations in large-crater spatial density, indicate that ongoing resurfacing processes render the surface many times younger than the bulk asteroid."
1775,https://ntrs.nasa.gov/citations/20220005556,2023-08-03,Semicoa JANS2N2907AUB Total Ionizing Dose Test Report,
1776,https://ntrs.nasa.gov/citations/20220005630,2023-08-03,A Search for H-Dropout Lyman Break Galaxies at z∼12–16,"We present two bright galaxy candidates at z ∼ 12–13 identified in our H-dropout Lyman break selection with 2.3 deg(exp 2) near-infrared deep imaging data. These galaxy candidates, selected after careful screening of foreground interlopers, have spectral energy distributions showing a sharp discontinuity around 1.7 μm, a flat continuum at 2–5 μm, and nondetections at <1.2 μm in the available photometric data sets, all of which are consistent with a z > 12 galaxy. An ALMA program targeting one of the candidates shows a tentative 4σ [O III] 88 μm line at z = 13.27, in agreement with its photometric redshift estimate. The number density of the z ∼ 12–13 candidates is comparable to that of bright z ∼ 10 galaxies and is consistent with a recently proposed double-power-law luminosity function rather than the Schechter function, indicating little evolution in the abundance of bright galaxies from z ∼ 4 to 13. Comparisons with theoretical models show that the models cannot reproduce the bright end of rest-frame ultraviolet luminosity functions at z ∼ 10–13. Combined with recent studies reporting similarly bright galaxies at z ∼ 9–11 and mature stellar populations at z ∼ 6–9, our results indicate the existence of a number of star-forming galaxies at z > 10, which will be detected with upcoming space missions such as the James Webb Space Telescope, Nancy Grace Roman Space Telescope, and GREX-PLUS."
1777,https://ntrs.nasa.gov/citations/20220005646,2023-08-03,Ultraviolet Radiation,"The lunar surface has a complex plasma environment due to incoming solar wind flux and charged micron-sized dust particles and the presence of solar ultraviolet (UV) radiation. UV resonance fluorescence of solar radiation provides a sensitive detection of major elemental constituents, such as H, H2, O, C, N, and noble gases in the tenuous daytime lunar atmosphere. Photoemission due to the solar UV radiation is the dominating process in the charging environment, creating a photoelectron “sheath.” Such detections were observed by LADEE UV spectrometer and the Apollo 17 UV spectrometer."
1778,https://ntrs.nasa.gov/citations/20220007965,2023-08-03,Migration Theory in Climate Mobility Research,"The purpose of this article is to explore how migration theory is invoked in empirical studies of climate-related migration, and to provide suggestions for engagement with theory in the emerging field of climate mobility. Theory is critical for understanding processes we observe in social-ecological systems because it points to a specific locus of attention for research, shapes research questions, guides quantitative model development, influences what researchers find, and ultimately informs policies and programs. Research into climate mobility has grown out of early studies on environmental migration, and has often developed in isolation from broader theoretical developments in the migration research community. As such, there is a risk that the work may be inadequately informed by the rich corpus of theory that has contributed to our understanding of who migrates; why they migrate; the types of mobility they employ; what sustains migration streams; and why they choose certain destinations over others. On the other hand, there are ways in which climate and broader environment migration research is enriching the conceptual frameworks being employed to understand migration, particularly forced migration. This paper draws on a review of 75 empirical studies and modeling efforts conducted by researchers from a diversity of disciplines, covering various regions, and using a variety of data sources and methods to assess how they used theory in their research. The goal is to suggest ways forward for engagement with migration theory in this large and growing research domain."
1779,https://ntrs.nasa.gov/citations/20220007986,2023-08-03,Mechanically Tunable Radiative Cooling for Adaptive Thermal Control,"Passive radiative cooling is currently thefrontier technology in renewable-energy research. Interms of extraterrestrial applications, radiative cooling is a critical component to the thermalmanagement system of a spacecraft, where the extreme environment of space can cause largetemperature   variations   that   can   break   and   damage   equipment.   For   terrestrial   applications,nocturnal   or   daytime   radiative   cooling   is   expected   to   lead   to   cost-effective   passive   heatmanagement without the need of inefficient and costly artificial refrigeration technologies.However, most currently available radiative cooling systems cannot be changed dynamically andradiate a constant static amount of thermal power. Dynamically tunable adaptive radiativecooling systems will be a critical development to prolong the lifetime of spacecraft or improvethe efficiency of terrestrial cooling systems. Here we propose stretchable radiative coolingdesigns that can be substantially tuned by using the simple physical mechanism of mechanical strain. When their structure is stretched, the radiated power is significantly reduced. We developa modeling method that can simulate mechanical stretching combined with electromagnetic response to compute the tunable thermal emission of these new adaptive radiative coolingsystems. The presented photonically engineered structures can be used as coatings to achieveefficient adaptive thermal control of various objects in a cost-effective and environmentallyfriendly way. The proposed designs are much simpler to be realized than others found in theliterature and the best design achieves a high thermal emission power with a tunable range on theorder of 132 W/m2."
1780,https://ntrs.nasa.gov/citations/20220007820,2023-08-03,Lunar Simulation Video of VIPER Site,
1781,https://ntrs.nasa.gov/citations/20220007839,2023-08-03,"Non-Volatile, Low Power, and High Density SiC Memory For Future Venus Missions",Long lived memory would transform Venus landers & missions. Venus durable memory demonstrated in  earlier HOTTech with impractically high power and low bit capacity. This project seeks to develop and demonstrate the world’s first Venus-durable low power memory device (Non-Volatile Random Access Memory (NVRAM) to enhance extended Venus surface missions.
1782,https://ntrs.nasa.gov/citations/20220007912,2023-08-03,Along-Orbit Analysis of GRACE Follow-On Inter-Satellite Laser Ranging Measurements for Sub-Monthly Surface Mass Variations,"We examined the sensitivity of GRACE Follow-On (GRACE-FO) laser ranging interferometer
(LRI) measurements to sub-monthly time-variable gravity (TVG) signals caused by transient, high-frequency mass changes in the Earth system. GRACE-FO LRI provides complementary inter-satellite ranging measurements with higher precision over a wider range of frequencies than the baseline K-band microwave ranging system. The common approach for studying mass variation relies on the inverted TVG or mascon solutions over a period of, for example, one month or 10 days which are adversely affected by temporal aliasing and/or smoothing. In this article, we present the alternative along-orbit analysis methodology in terms of line-of-sight gravity difference (LGD) to fully exploit the higher precision LRI measurements for examination of sub-monthly mass changes. The discrepancy between “instantaneous” LGD LRI observations and monthly mean LGD (from Level-2 data) at satellite altitude indicates the sub-monthly gravitational variability not captured by monthly-mean solutions. In conjunction with the satellite ocean altimetry observations, high frequency non-tidal atmosphere and ocean models, and hydrology models, we show that the LGD LRI observations detect the high-frequency oceanic mass variability in the Argentine Basin and the Gulf of Carpentaria, and sub-monthly variations in surface (river) water in the Amazon Basin. We demonstrate the benefits gained from repeat ground track analysis of GRACE-FO LRI data in the case of the Amazon surface water flow. The along-orbit analysis methodology based on LGD LRI time series presented here is especially suitable for quantifying temporal and spatial evolution of extreme, rapidly changing mass variations."
1783,https://ntrs.nasa.gov/citations/20220009928,2023-08-03,"An Evaluation of the Liquid Cloud Droplet Effective Radius Derived from MODIS, Airborne Remote Sensing, and in Situ Measurements from CAMP2Ex","The cloud drop effective radius (Re) of the drop size distribution derived from passive satellite sensors is a key variable used in climate research. Validation of these satellite products has often taken place under stratiform cloud conditions that favor the assumption of cloud horizontal homogeneity used by the retrieval techniques. However, many studies have noted concerns with respect to significant biases in retrieved Re arising from cloud heterogeneity, for example, in cumulus cloud fields. Here, we examine data collected during the 2019 “Cloud, Aerosol and Monsoon Processes Philippines Experiment” (CAMP2Ex), which, in part, targeted the objective of providing the first detailed evaluation of Re retrieved across multiple platforms and techniques in a cumulus and congestus cloud region. Our evaluation consists of cross-comparisons of Re between the Moderate Resolution Imaging Spectroradiometer (MODIS) onboard the Terra satellite, the Research Scanning Polarimeter (RSP) onboard the NASA P-3 aircraft, and in situ measurements from both the NASA P-3 and Learjet aircraft that are all taken in close spatiotemporal proximity to the same cloud fields. A particular advantage of our approach lies in the capability of the RSP to retrieve Re using a bi-spectral MODIS approach and a polarimetric approach, which allows for the evaluation of bi-spectral and polarimetric Re retrievals from an airborne perspective using the same samples.

Averaged over all P-3 flight segments examined here for warm clouds, the RSP polarimetric method, the in situ method, and the bias-adjusted MODIS method of Fu et al. (2019) show a comparable median (mean ± standard deviation) for the Re samples of 9.6 (10.2 ± 4.0) µm, 11.0 (13.6 ± 11.3) µm, and 10.4 (10.8 ± 3.8) µm, respectively. These values are far lower than the values of 15.1 (16.2 ± 5.5) µm and 17.2 (17.7 ± 5.7) µm from the bi-spectral retrievals of RSP and MODIS, respectively. Similar results are observed when Re is segregated by cloud-top height and in detailed case studies. The clouds sampled during CAMP2Ex consist of mostly small (mean transect length ∼ 1.4 km) and low clouds (mean cloud-top height ∼ 1 km), which had more numerous small clouds than the trade wind cumuli sampled in past field campaigns such as Rain in Shallow Cumulus over the Ocean (RICO) and the Indian Ocean Experiment (INDOEX). The overestimates of Re from the RSP bi-spectral technique compared with the polarimetric technique increased as cloud size and cloud optical depth decreased. Drizzle, cloud-top bumpiness, and solar zenith angle, however, are not closely correlated with the overestimate of bi-spectral Re. For shallow clouds that dominated the liquid cloud cover for the CAMP2Ex region and period, we show that 3-D radiative transfer and cloud heterogeneity, particularly for the optically thin and small clouds, appear to be the leading cause of the large positive biases in bi-spectral retrievals. Because this bias varies with the underlying structure of the cloud field, caution continues to be warranted in studies that use bi-spectral Re retrievals in cumulus cloud fields."
1784,https://ntrs.nasa.gov/citations/20220009993,2023-08-03,An Overview of the NASA Atmosphere Observing System Inclined Project (AOS-I) and the Role of Backscatter Lidar,
1785,https://ntrs.nasa.gov/citations/20220011440,2023-08-03,Potential impacts of climate change on agriculture and fisheries production in 72 tropical coastal communities,"Climate change is expected to profoundly affect key food production sectors, including fisheries and agriculture. However, the potential impacts of climate change on these sectors are rarely considered jointly, especially below national scales, which can mask substantial variability in how communities will be affected. Here, we combine socioeconomic surveys of 3,008 households and intersectoral multi-model simulation outputs to conduct a sub-national analysis of the potential impacts of climate change on fisheries and agriculture in 72 coastal communities across five Indo-Pacific countries (Indonesia, Madagascar, Papua New Guinea, Philippines, and Tanzania). Our study reveals three key findings: First, overall potential losses to fisheries are higher than potential losses to agriculture. Second, while most locations (> 2/3) will experience potential losses to both fisheries and agriculture simultaneously, climate change mitigation could reduce the proportion of places facing that double burden. Third, potential impacts are more likely in communities with lower socioeconomic status."
1786,https://ntrs.nasa.gov/citations/20220010247,2023-08-03,Evaluating the Performance of Portable Air Filter Walls for the James Webb Space Telescope Launch Campaign,"The James Webb Space Telescope (JWST) launched from the Centre Spatial Guyanais (CSG) in December 2021. JWST’s requirements permitted processing in International Organization for Standardization (ISO) Class 7 or better facilities, but CSG was only equipped with ISO Class 8 facilities. To temporarily upgrade the air cleanliness in the Payload Processing Facility, Fueling Hall, and Final Assembly Building Encapsulation Hall, NASA provided two portable High Efficiency Particulate Air (HEPA) and carbon filter walls that were used in each location. The walls were comprised of stacks of two modules high and arranged in push-push configurations as shown to be most effective via Computational Fluid Dynamics simulations of expected floor layouts in each facility. After delivery to NASA’s Goddard Space Flight Center in 2020, the walls underwent initial verification measurements inside a cleanroom and validation testing in an uncontrolled area to quantify their improvement of air cleanliness and particle and molecular fallout.  Validation testing showed improvements of 83-99% for airborne particle counts, 79-91% for particle fallout, and 50-90% for molecular fallout. The particle improvements were applied to the contamination budget analysis that tracked current and predicted future cleanliness against End-of-Life requirements for JWST’s critical surfaces. At CSG, the walls successfully maintained an ISO Class 7 environment or better within their envelope in each location, despite their presence in ISO Class 8 facilities with dense integration operations."
1787,https://ntrs.nasa.gov/citations/20220011626,2023-08-03,National Aeronautics and Space Administration (NASA) Closed Loop System for Recovering Ammonia from Wastewater,
1788,https://ntrs.nasa.gov/citations/20220010443,2023-08-03,High Speed Inlet Distortion Test for the X 59 Low Boom Flight Demonstrator in the NASA Glenn 8-by 6-Foot Supersonic Wind Tunnel,"The Low Boom Flight Demonstrator (LBFD) High Speed Inlet Distortion Test (HSIDT) was completed in the NASA Glenn Research Center 8- by 6-Foot Supersonic Wind Tunnel (8x6 SWT) using a 9.5 percent-scale propulsion model of the X–59 to evaluate the compatibility and operability of the inlet and engine integration, focusing on the inlet dynamic effects at the engine face. The model was instrumented with steady-state and high-response total pressure probes in the conventional 40-point, equal-area array at the aerodynamic interface plane (AIP). The HSIDT successfully collected high response distortion data points for the X–59 from Mach = 0 to 1.55 for a wide range of angle-of-attack, angle-of-sideslip, and inlet flow. Analyses showed that inlet dynamic distortion and inlet planar wave (or inlet buzz) were within engine limits through most of the flight envelope. The test data showed that inlet planar wave was present at Mach 1.35 and above, at airflows between idle and maximum engine airflow. Engine throttle back will need to be limited when decelerating from supersonic flight Mach to avoid these regions of inlet planar wave. The HSIDT data was also used to compare the metric SUM40, computed from the 40 high-response AIP total pressure probes, with the metric SUM4, computed from four high-response inlet static pressure probes. The data showed that SUM4 can be used as a surrogate for SUM40 during the X–59 flight test to detect inlet planar wave."
1789,https://ntrs.nasa.gov/citations/20220011895,2023-08-03,Effects of Repeated Fire on Florida Oak-Saw Palmetto Scrub,"<strong>Background:</strong> The dominant species of Florida oak-saw palmetto scrub sprout after burning from belowground rhizomes or fire-resistant aboveground buds with rapid reestablishment of cover. Responses to single fires are well documented; however, responses to repeated fires may differ. Fire return intervals, differences among sites, and species may influence responses. We used transect data from four sites on Kennedy Space Center/Merritt Island National Wildlife Refuge to test whether growth differed through repeated fires. Two sites burned five times in 36 years, one site burned five times in 25 years, and one burned four times in 18 years. We used linear mixed models that account for repeated measures to determine if the number of fires affected height, total cover ≥ 0.5 m and < 0.5 m, bare ground, and cover of the dominant oak (Quercus) ≥ 0.5 m and of saw palmetto (Serenoa repens) ≥ 0.5 m. We compared community composition through repeated fires using nonmetric multidimensional scaling ordination.

<strong>Results:</strong> Height, total cover ≥ 0.5 m, and cover of the dominant oak ≥ 0.5 m and of saw palmetto ≥ 0.5 m increased with time since burn; total cover < 0.5 m and bare ground decreased. A quadratic term in the growth model was significant except for total cover < 0.5 m. There were site differences for all variables except bare ground. The number of fires decreased height, total cover ≥ 0.5 m, and cover of the dominant oak ≥ 0.5 and increased total cover < 0.5 m and bare ground but had no effect on cover of Serenoa repens ≥ 0.5 m. Community changes after repeated fires were similar in nonmetric multidimensional ordinations with time since burn correlated to the first or second axis.

<strong>Conclusions:</strong> Scrub recovered from repeated fires at a range of intervals and seasons, but short return intervals reduced growth with responses differing among species."
1790,https://ntrs.nasa.gov/citations/20230002785,2023-08-03,Technical Note: On Seasonal Variability of the M2 Tide,"Seasonal variability of the M2 ocean tide can be detected at many ports, perhaps most. Examination of the cluster of tidal constituents residing within the M2 tidal group can shed light on the physical mechanisms underlying seasonality. In the broadest terms these are astronomical, frictional–advective interactions, and climate processes; some induce annual modulations and some semiannual, in amplitude, phase, or both. This note reviews how this occurs and gives an example from each broad category. Phase conventions and their relationship with causal mechanisms, as well as nomenclature, are also addressed."
1791,https://ntrs.nasa.gov/citations/20230002804,2023-08-03,Design of synthetic collagens that assemble into supramolecular banded fibers as a functional biomaterial testbed,"Collagens are the most abundant proteins of the extracellular matrix, and the hierarchical folding and supramolecular assembly of collagens into banded fibers is essential for mediating cell-matrix interactions and tissue mechanics. Collagen extracted from animal tissues is a valuable commodity, but suffers from safety and purity issues, limiting its biomaterials applications. Synthetic collagen biomaterials could address these issues, but their construction requires molecular-level control of folding and supramolecular assembly into ordered banded fibers, comparable to those of natural collagens. Here, we show an innovative class of banded fiber-forming synthetic collagens that recapitulate the morphology and some biological properties of natural collagens. The synthetic collagens comprise a functional-driver module that is flanked by adhesive modules that effectively promote their supramolecular assembly. Multiscale simulations support a plausible molecular-level mechanism of supramolecular assembly, allowing precise design of banded fiber morphology. We also experimentally demonstrate that synthetic fibers stimulate osteoblast differentiation at levels comparable to natural collagen. This work thus deepens understanding of collagen biology and disease by providing a ready source of safe, functional biomaterials that bridge the current gap between the simplicity of peptide biophysical models and the complexity of in vivo animal systems."
1792,https://ntrs.nasa.gov/citations/20230002847,2023-08-03,Correction: Webb et al. In Situ Determination of Dry and Wet Snow Permittivity: Improving Equations for Low Frequency Radar Applications,This correction is for an incorrect annotation in Figure 4 as published.
1793,https://ntrs.nasa.gov/citations/20230002870,2023-08-03,Effect of the Heliospheric State on CME Evolution,"The culmination of solar cycle 24 by the end of 2019 has created the opportunity to compare the differing properties of coronal mass ejections (CMEs) between two whole solar cycles: solar cycle 23 (SC 23) and solar cycle 24 (SC 24). We report on the width evolution of limb CMEs in SCs 23 and 24 in order to test the suggestion by Gopalswamy et al. that CME flux ropes attain pressure balance at larger heliocentric distances in SC 24. We measure CME width as a function of heliocentric distance for a significantly large number of limb CMEs (∼1000) and determine the distances where the CMEs reach constant width in each cycle. We introduced a new parameter, the transition height (hc) of a CME, defined as the critical heliocentric distance beyond which the CME width stabilizes to a quasi-constant value. Cycle and phase-to-phase comparisons are based on this new parameter. We find that the average value of hc in SC 24 is 62% higher than that in SC 23. SC 24 CMEs attain their peak width at larger distances from the Sun than SC 23 CMEs do. The enhanced transition height in SC 24 is new observational ratification of the anomalous expansion. The anomalous expansion of SC 24 CMEs, which is caused by the weak state of the heliosphere, accounts for the larger heliocentric distance where the pressure balance between CME flux rope and the ambient medium is attained."
1794,https://ntrs.nasa.gov/citations/20230002976,2023-08-03,Chandra Observations of Six Peter Pan Disks: Diversity of X-Ray-driven Internal Photoevaporation Rates Does Not Explain Their Rare Longevity,"We present Chandra X-ray observations of six previously identified Peter Pan objects, rare ∼40 Myr systems with evidence of primordial disk retention. We observe X-ray luminosities (0.8–3.0 keV) ranging from log Lx ∼ 27.7–29.1. We find that our Peter Pan sample exhibits X-ray properties similar to that of weak-lined T Tauri stars and do not exhibit evidence of stellar accretion induced X-ray suppression. Our observed Peter Pan X-ray luminosities are consistent with that measured for field dM stars of similar spectral type and age, implying their long primordial disk lifetimes are likely not a consequence of unusually faint X-ray host stars. Our derived X-ray photoevaporative mass-loss rates predict our systems have passed the point of rapid gas dispersal and call into question the impact of this internal mechanism for primordial disk dispersal around dM stars. Our qualitative assessment of the surrounding Peter Pan environments also does not predict unusually low levels of external photoevaporation relative to other respective moving group members. Overall, our results suggest Peter Pan disks may be a consequence of the low far-UV flux incident on the disk in low-mass dM stars given their relatively lower levels of accretion over the course of their pre-main-sequence evolution."
1795,https://ntrs.nasa.gov/citations/20230003001,2023-08-03,Seeing Our Planet Anew: Fifty Years of Landsat,
